"Gender.F","Zone.1","Zone.2","Zone.3","Zone.4","Zone.5","Zone.6","Class.1","Class.2","Class.3","Class.4","Class.5","Class.6","BonusClass.1","BonusClass.2","BonusClass.3","BonusClass.4","BonusClass.5","BonusClass.6","OwnersAge","VehiculeAge","Duration","NumberClaims","ClaimFrequency"
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.460526315789474,0.181818181818182,0.263014,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.460526315789474,0.0909090909090909,1,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0.460526315789474,0.171717171717172,2,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.460526315789474,0.0303030303030303,1,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.460526315789474,0.0606060606060606,1,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.460526315789474,0.0202020202020202,0.487671,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.460526315789474,0.0505050505050505,0.542466,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.460526315789474,0.131313131313131,0.50411,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.460526315789474,0.141414141414141,1,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.460526315789474,0.171717171717172,0.50411,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.460526315789474,0.191919191919192,0.953425,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.460526315789474,0.191919191919192,1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.460526315789474,0.141414141414141,1.30411,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.460526315789474,0.161616161616162,1,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.460526315789474,0.171717171717172,2,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.460526315789474,0.131313131313131,0.942466,0,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.473684210526316,0.0505050505050505,1.00274,0,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.473684210526316,0.151515151515152,0.49863,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.181818181818182,0.49863,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.292929292929293,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.121212121212121,1.00274,0,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.473684210526316,0.161616161616162,0.50137,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.0808080808080808,1.00274,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.141414141414141,0.49863,0,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.473684210526316,0.252525252525253,0.452055,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.0707070707070707,2.123288,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.0808080808080808,0.610959,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.473684210526316,0.0303030303030303,0.528767,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.473684210526316,0.121212121212121,0.49589,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473684210526316,0.131313131313131,0.465753,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.131313131313131,1.649315,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.473684210526316,0.191919191919192,1,0,0
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.473684210526316,0.0707070707070707,0.082192,0,0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.151515151515152,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.0909090909090909,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.202020202020202,1,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.473684210526316,0.161616161616162,0.663014,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.473684210526316,0.0101010101010101,2.350685,1,0.42540791301259
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.473684210526316,0.0404040404040404,0.073973,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.473684210526316,0.0606060606060606,1.520548,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.473684210526316,0.101010101010101,0.978082,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473684210526316,0.0101010101010101,0.49863,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.0101010101010101,0.989041,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473684210526316,0.0202020202020202,0.49863,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473684210526316,0.0505050505050505,1,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.0606060606060606,0.49863,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.473684210526316,0.0707070707070707,0.50137,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473684210526316,0.101010101010101,0.49863,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.473684210526316,0.111111111111111,0.254795,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473684210526316,0.131313131313131,0.476712,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.151515151515152,0.958904,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.473684210526316,0.212121212121212,0.435616,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.0202020202020202,1.49863,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.0303030303030303,1.413699,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.473684210526316,0.0606060606060606,0.345205,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.141414141414141,2.408219,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.473684210526316,0.151515151515152,0.317808,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.171717171717172,1.49589,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.0808080808080808,1.449315,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.131313131313131,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.161616161616162,0.569863,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.473684210526316,0.0404040404040404,0.978082,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.473684210526316,0.0707070707070707,0.50137,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.473684210526316,0.181818181818182,0.213699,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.313131313131313,1,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.473684210526316,0.151515151515152,0.315068,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.473684210526316,0.161616161616162,0.09863,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.0101010101010101,5.076712,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.473684210526316,0.0303030303030303,0.928767,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.473684210526316,0.0505050505050505,3.326027,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.473684210526316,0.131313131313131,0.50137,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.473684210526316,0.141414141414141,1.50411,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.141414141414141,2.30137,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.473684210526316,0.151515151515152,0.241096,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.151515151515152,0.50411,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.473684210526316,0.161616161616162,0.764384,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.473684210526316,0.161616161616162,0.635616,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.473684210526316,0.222222222222222,0.950685,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.473684210526316,0.272727272727273,1,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.0505050505050505,2.139726,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.473684210526316,0.0909090909090909,1,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.473684210526316,0.111111111111111,0.972603,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.111111111111111,1.00274,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.473684210526316,0.121212121212121,1,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473684210526316,0.131313131313131,1.476712,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.473684210526316,0.161616161616162,0.427397,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.473684210526316,0.181818181818182,1,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0,0.323288,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.0303030303030303,3,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.0404040404040404,3.715068,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.121212121212121,3.567123,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.131313131313131,1.454795,1,0.687382071013442
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.473684210526316,0.141414141414141,0.479452,0,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.161616161616162,6.109589,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.473684210526316,0.0707070707070707,0.00274,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.0909090909090909,1.958904,1,0.510489539048366
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.473684210526316,0.151515151515152,1,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.131313131313131,0.241096,0,0
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.393939393939394,0.189041,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.473684210526316,0.171717171717172,0.49863,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.0101010101010101,4.89589,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.473684210526316,0.0202020202020202,1.923288,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.473684210526316,0.0505050505050505,1.49863,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.473684210526316,0.0606060606060606,0.005479,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.131313131313131,2.178082,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.473684210526316,0.181818181818182,2,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.181818181818182,0.49589,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.473684210526316,0,0.523288,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.473684210526316,0.0404040404040404,0.076712,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.473684210526316,0.0707070707070707,0.936986,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473684210526316,0.141414141414141,1.342466,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.473684210526316,0.151515151515152,0.49589,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.171717171717172,1.936986,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.473684210526316,0.0101010101010101,0.50137,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.0101010101010101,3.876712,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.0303030303030303,4,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.0606060606060606,1.49863,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.473684210526316,0.161616161616162,0.452055,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0,0.419178,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.0808080808080808,3.449315,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.473684210526316,0.101010101010101,0.49589,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.473684210526316,0.151515151515152,0.49863,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.473684210526316,0.161616161616162,1.364384,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.473684210526316,0.0404040404040404,0.958904,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.0707070707070707,1.915068,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.111111111111111,2,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.473684210526316,0.191919191919192,1,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.473684210526316,0.252525252525253,0.49589,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.373737373737374,0.49863,0,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.444444444444444,1.961644,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.101010101010101,0.936986,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.473684210526316,0.121212121212121,1.00274,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.473684210526316,0.121212121212121,1,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.473684210526316,0.131313131313131,0.446575,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.473684210526316,0.141414141414141,1,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.473684210526316,0.151515151515152,0.668493,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.473684210526316,0.161616161616162,0.947945,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.473684210526316,0.0101010101010101,0.879452,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.473684210526316,0.0303030303030303,1.323288,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.473684210526316,0.0303030303030303,3.890411,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.473684210526316,0.0404040404040404,2.161644,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.473684210526316,0.0909090909090909,1,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.0909090909090909,6.958904,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.473684210526316,0.131313131313131,0.39726,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.473684210526316,0.161616161616162,4.386301,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.473684210526316,0.181818181818182,1.00274,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.473684210526316,0.181818181818182,0.967123,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.473684210526316,0.282828282828283,0.975342,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.303030303030303,0.457534,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473684210526316,0.0202020202020202,0.99726,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473684210526316,0.0303030303030303,1.767123,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.473684210526316,0.0404040404040404,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.473684210526316,0.0505050505050505,3.49589,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.473684210526316,0.111111111111111,0.50411,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473684210526316,0.121212121212121,2.046575,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.473684210526316,0.171717171717172,0.49863,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.473684210526316,0.191919191919192,0.49863,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.473684210526316,0.191919191919192,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473684210526316,0.222222222222222,0.49589,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.473684210526316,0.222222222222222,2,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.473684210526316,0.262626262626263,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.473684210526316,0.282828282828283,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.473684210526316,0.0101010101010101,2.517808,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.473684210526316,0.0202020202020202,0.632877,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.473684210526316,0.0202020202020202,7.019178,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.473684210526316,0.0404040404040404,0.027397,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.473684210526316,0.0808080808080808,0.449315,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473684210526316,0.111111111111111,0.153425,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.473684210526316,0.121212121212121,1.29863,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473684210526316,0.151515151515152,5.030137,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.473684210526316,0.151515151515152,1,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473684210526316,0.171717171717172,1.452055,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.473684210526316,0.191919191919192,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.473684210526316,0.0101010101010101,0.372603,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.473684210526316,0.0202020202020202,0.252055,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.473684210526316,0.0404040404040404,0.473973,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.473684210526316,0.0505050505050505,1.060274,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.473684210526316,0.0707070707070707,0.161644,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.473684210526316,0.131313131313131,0.994521,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.131313131313131,11.80274,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.141414141414141,7.934247,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.473684210526316,0.151515151515152,0.50137,0,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.161616161616162,6.20274,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.473684210526316,0.101010101010101,0.50137,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.473684210526316,0.151515151515152,1.131507,0,0
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.473684210526316,0.141414141414141,0.252055,0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.0606060606060606,0.473973,0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.141414141414141,1.00274,0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.473684210526316,0.151515151515152,0.50137,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.473684210526316,0.0303030303030303,0.961644,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.473684210526316,0.191919191919192,1,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.473684210526316,0.292929292929293,0.49863,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.473684210526316,0.0202020202020202,0.967123,0,0
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.473684210526316,0.171717171717172,0.947945,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.111111111111111,0.769863,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.473684210526316,0.131313131313131,0.49863,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.473684210526316,0.151515151515152,1,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.473684210526316,0.0202020202020202,0.605479,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.486842105263158,0,0.457534,0,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.486842105263158,0.0606060606060606,0.953425,0,0
1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.486842105263158,0.353535353535354,0.205479,0,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.486842105263158,0.0202020202020202,1,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.486842105263158,0.0101010101010101,0.126027,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.486842105263158,0.0505050505050505,0.00274,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.486842105263158,0.141414141414141,1.641096,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.486842105263158,0.0404040404040404,0.49589,0,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.486842105263158,0.171717171717172,0.50137,0,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.486842105263158,0.0606060606060606,0.50411,0,0
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.486842105263158,0.464646464646465,0.482192,0,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.486842105263158,0.131313131313131,0.50411,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.486842105263158,0.0808080808080808,1,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.486842105263158,0,0.473973,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.486842105263158,0.0404040404040404,0.339726,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.486842105263158,0.0606060606060606,0.227397,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.486842105263158,0.151515151515152,0.490411,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.486842105263158,0.161616161616162,1.041096,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.486842105263158,0.161616161616162,0.49863,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.486842105263158,0.181818181818182,1,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.486842105263158,0.0101010101010101,0.931507,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.486842105263158,0.111111111111111,0.49863,0,0
